2023-10-03 14:29:33 status unpacked util-linux:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:33 status half-configured util-linux:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:33 status installed util-linux:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:33 configure mount:arm64 2.36.1-8+deb11u1 <none>
2023-10-03 14:29:33 status unpacked mount:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:33 status half-configured mount:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:33 status installed mount:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:33 trigproc libc-bin:arm64 2.31-13+deb11u6 <none>
2023-10-03 14:29:33 status half-configured libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:33 status installed libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:36 startup archives install
2023-10-03 14:29:36 install libapparmor1:arm64 <none> 2.13.6-10
2023-10-03 14:29:36 status triggers-pending libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:36 status half-installed libapparmor1:arm64 2.13.6-10
2023-10-03 14:29:36 status unpacked libapparmor1:arm64 2.13.6-10
2023-10-03 14:29:36 install libargon2-1:arm64 <none> 0~20171227-0.2
2023-10-03 14:29:36 status half-installed libargon2-1:arm64 0~20171227-0.2
2023-10-03 14:29:36 status unpacked libargon2-1:arm64 0~20171227-0.2
2023-10-03 14:29:36 install libcryptsetup12:arm64 <none> 2:2.3.7-1+deb11u1
2023-10-03 14:29:36 status half-installed libcryptsetup12:arm64 2:2.3.7-1+deb11u1
2023-10-03 14:29:36 status unpacked libcryptsetup12:arm64 2:2.3.7-1+deb11u1
2023-10-03 14:29:36 install libip4tc2:arm64 <none> 1.8.7-1
2023-10-03 14:29:36 status half-installed libip4tc2:arm64 1.8.7-1
2023-10-03 14:29:36 status unpacked libip4tc2:arm64 1.8.7-1
2023-10-03 14:29:36 install libjson-c5:arm64 <none> 0.15-2
2023-10-03 14:29:36 status half-installed libjson-c5:arm64 0.15-2
2023-10-03 14:29:36 status unpacked libjson-c5:arm64 0.15-2
2023-10-03 14:29:36 install libkmod2:arm64 <none> 28-1
2023-10-03 14:29:36 status half-installed libkmod2:arm64 28-1
2023-10-03 14:29:36 status unpacked libkmod2:arm64 28-1
2023-10-03 14:29:36 install libcap2:arm64 <none> 1:2.44-1
2023-10-03 14:29:36 status half-installed libcap2:arm64 1:2.44-1
2023-10-03 14:29:36 status unpacked libcap2:arm64 1:2.44-1
2023-10-03 14:29:36 install dmsetup:arm64 <none> 2:1.02.175-2.1
2023-10-03 14:29:36 status half-installed dmsetup:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 status unpacked dmsetup:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 install libdevmapper1.02.1:arm64 <none> 2:1.02.175-2.1
2023-10-03 14:29:36 status half-installed libdevmapper1.02.1:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 status unpacked libdevmapper1.02.1:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 install systemd:arm64 <none> 247.3-7+deb11u2
2023-10-03 14:29:36 status half-installed systemd:arm64 247.3-7+deb11u2
2023-10-03 14:29:36 status unpacked systemd:arm64 247.3-7+deb11u2
2023-10-03 14:29:36 configure libapparmor1:arm64 2.13.6-10 2.13.6-10
2023-10-03 14:29:36 status half-configured libapparmor1:arm64 2.13.6-10
2023-10-03 14:29:36 status installed libapparmor1:arm64 2.13.6-10
2023-10-03 14:29:36 configure libargon2-1:arm64 0~20171227-0.2 0~20171227-0.2
2023-10-03 14:29:36 status half-configured libargon2-1:arm64 0~20171227-0.2
2023-10-03 14:29:36 status installed libargon2-1:arm64 0~20171227-0.2
2023-10-03 14:29:36 configure libip4tc2:arm64 1.8.7-1 1.8.7-1
2023-10-03 14:29:36 status half-configured libip4tc2:arm64 1.8.7-1
2023-10-03 14:29:36 status installed libip4tc2:arm64 1.8.7-1
2023-10-03 14:29:36 configure libjson-c5:arm64 0.15-2 0.15-2
2023-10-03 14:29:36 status half-configured libjson-c5:arm64 0.15-2
2023-10-03 14:29:36 status installed libjson-c5:arm64 0.15-2
2023-10-03 14:29:36 configure libkmod2:arm64 28-1 28-1
2023-10-03 14:29:36 status half-configured libkmod2:arm64 28-1
2023-10-03 14:29:36 status installed libkmod2:arm64 28-1
2023-10-03 14:29:36 configure libcap2:arm64 1:2.44-1 1:2.44-1
2023-10-03 14:29:36 status half-configured libcap2:arm64 1:2.44-1
2023-10-03 14:29:36 status installed libcap2:arm64 1:2.44-1
2023-10-03 14:29:36 configure libdevmapper1.02.1:arm64 2:1.02.175-2.1 2:1.02.175-2.1
2023-10-03 14:29:36 status half-configured libdevmapper1.02.1:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 status installed libdevmapper1.02.1:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 configure libcryptsetup12:arm64 2:2.3.7-1+deb11u1 2:2.3.7-1+deb11u1
2023-10-03 14:29:36 status half-configured libcryptsetup12:arm64 2:2.3.7-1+deb11u1
2023-10-03 14:29:36 status installed libcryptsetup12:arm64 2:2.3.7-1+deb11u1
2023-10-03 14:29:36 configure dmsetup:arm64 2:1.02.175-2.1 2:1.02.175-2.1
2023-10-03 14:29:36 status half-configured dmsetup:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 status installed dmsetup:arm64 2:1.02.175-2.1
2023-10-03 14:29:36 configure systemd:arm64 247.3-7+deb11u2 247.3-7+deb11u2
2023-10-03 14:29:37 status half-configured systemd:arm64 247.3-7+deb11u2
2023-10-03 14:29:37 status installed systemd:arm64 247.3-7+deb11u2
2023-10-03 14:29:37 trigproc libc-bin:arm64 2.31-13+deb11u6 <none>
2023-10-03 14:29:37 status half-configured libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:37 status installed libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:40 startup archives install
2023-10-03 14:29:40 install systemd-sysv:arm64 <none> 247.3-7+deb11u2
2023-10-03 14:29:40 status half-installed systemd-sysv:arm64 247.3-7+deb11u2
2023-10-03 14:29:40 status unpacked systemd-sysv:arm64 247.3-7+deb11u2
2023-10-03 14:29:40 configure systemd-sysv:arm64 247.3-7+deb11u2 247.3-7+deb11u2
2023-10-03 14:29:40 status half-configured systemd-sysv:arm64 247.3-7+deb11u2
2023-10-03 14:29:40 status installed systemd-sysv:arm64 247.3-7+deb11u2
2023-10-03 14:29:40 startup archives unpack
2023-10-03 14:29:40 install apt-utils:arm64 <none> 2.2.4
2023-10-03 14:29:40 status half-installed apt-utils:arm64 2.2.4
2023-10-03 14:29:40 status unpacked apt-utils:arm64 2.2.4
2023-10-03 14:29:40 install libdns-export1110:arm64 <none> 1:9.11.19+dfsg-2.1
2023-10-03 14:29:40 status triggers-pending libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:40 status half-installed libdns-export1110:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:40 status unpacked libdns-export1110:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:40 install libisc-export1105:arm64 <none> 1:9.11.19+dfsg-2.1
2023-10-03 14:29:40 status half-installed libisc-export1105:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:40 status unpacked libisc-export1105:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:40 install ca-certificates:all <none> 20210119
2023-10-03 14:29:40 status half-installed ca-certificates:all 20210119
2023-10-03 14:29:40 status unpacked ca-certificates:all 20210119
2023-10-03 14:29:40 install cpio:arm64 <none> 2.13+dfsg-4
2023-10-03 14:29:40 status half-installed cpio:arm64 2.13+dfsg-4
2023-10-03 14:29:40 status unpacked cpio:arm64 2.13+dfsg-4
2023-10-03 14:29:40 install cron:arm64 <none> 3.0pl1-137
2023-10-03 14:29:40 status half-installed cron:arm64 3.0pl1-137
2023-10-03 14:29:40 status unpacked cron:arm64 3.0pl1-137
2023-10-03 14:29:40 install debconf-i18n:all <none> 1.5.77
2023-10-03 14:29:40 status half-installed debconf-i18n:all 1.5.77
2023-10-03 14:29:40 status unpacked debconf-i18n:all 1.5.77
2023-10-03 14:29:40 install dmidecode:arm64 <none> 3.3-2
2023-10-03 14:29:40 status half-installed dmidecode:arm64 3.3-2
2023-10-03 14:29:40 status unpacked dmidecode:arm64 3.3-2
2023-10-03 14:29:40 install libelf1:arm64 <none> 0.183-1
2023-10-03 14:29:40 status half-installed libelf1:arm64 0.183-1
2023-10-03 14:29:40 status unpacked libelf1:arm64 0.183-1
2023-10-03 14:29:40 install ifupdown:arm64 <none> 0.8.36
2023-10-03 14:29:40 status half-installed ifupdown:arm64 0.8.36
2023-10-03 14:29:40 status unpacked ifupdown:arm64 0.8.36
2023-10-03 14:29:40 install init:arm64 <none> 1.60
2023-10-03 14:29:40 status half-installed init:arm64 1.60
2023-10-03 14:29:40 status unpacked init:arm64 1.60
2023-10-03 14:29:40 install iproute2:arm64 <none> 5.10.0-4
2023-10-03 14:29:40 status half-installed iproute2:arm64 5.10.0-4
2023-10-03 14:29:41 status unpacked iproute2:arm64 5.10.0-4
2023-10-03 14:29:41 install libxtables12:arm64 <none> 1.8.7-1
2023-10-03 14:29:41 status half-installed libxtables12:arm64 1.8.7-1
2023-10-03 14:29:41 status unpacked libxtables12:arm64 1.8.7-1
2023-10-03 14:29:41 install iputils-ping:arm64 <none> 3:20210202-1
2023-10-03 14:29:41 status half-installed iputils-ping:arm64 3:20210202-1
2023-10-03 14:29:41 status unpacked iputils-ping:arm64 3:20210202-1
2023-10-03 14:29:41 install isc-dhcp-client:arm64 <none> 4.4.1-2.3+deb11u2
2023-10-03 14:29:41 status half-installed isc-dhcp-client:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:41 status unpacked isc-dhcp-client:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:41 install isc-dhcp-common:arm64 <none> 4.4.1-2.3+deb11u2
2023-10-03 14:29:41 status half-installed isc-dhcp-common:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:41 status unpacked isc-dhcp-common:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:41 install libjansson4:arm64 <none> 2.13.1-1.1
2023-10-03 14:29:41 status half-installed libjansson4:arm64 2.13.1-1.1
2023-10-03 14:29:41 status unpacked libjansson4:arm64 2.13.1-1.1
2023-10-03 14:29:41 install kmod:arm64 <none> 28-1
2023-10-03 14:29:41 status half-installed kmod:arm64 28-1
2023-10-03 14:29:41 status unpacked kmod:arm64 28-1
2023-10-03 14:29:41 install less:arm64 <none> 551-2
2023-10-03 14:29:41 status half-installed less:arm64 551-2
2023-10-03 14:29:41 status unpacked less:arm64 551-2
2023-10-03 14:29:41 install libbpf0:arm64 <none> 1:0.3-2
2023-10-03 14:29:41 status half-installed libbpf0:arm64 1:0.3-2
2023-10-03 14:29:41 status unpacked libbpf0:arm64 1:0.3-2
2023-10-03 14:29:41 install libbsd0:arm64 <none> 0.11.3-1
2023-10-03 14:29:41 status half-installed libbsd0:arm64 0.11.3-1
2023-10-03 14:29:41 status unpacked libbsd0:arm64 0.11.3-1
2023-10-03 14:29:41 install libcap2-bin:arm64 <none> 1:2.44-1
2023-10-03 14:29:41 status half-installed libcap2-bin:arm64 1:2.44-1
2023-10-03 14:29:41 status unpacked libcap2-bin:arm64 1:2.44-1
2023-10-03 14:29:41 install libedit2:arm64 <none> 3.1-20191231-2+b1
2023-10-03 14:29:41 status half-installed libedit2:arm64 3.1-20191231-2+b1
2023-10-03 14:29:41 status unpacked libedit2:arm64 3.1-20191231-2+b1
2023-10-03 14:29:41 install libestr0:arm64 <none> 0.1.10-2.1+b1
2023-10-03 14:29:41 status half-installed libestr0:arm64 0.1.10-2.1+b1
2023-10-03 14:29:41 status unpacked libestr0:arm64 0.1.10-2.1+b1
2023-10-03 14:29:41 install libfastjson4:arm64 <none> 0.99.9-1
2023-10-03 14:29:41 status half-installed libfastjson4:arm64 0.99.9-1
2023-10-03 14:29:41 status unpacked libfastjson4:arm64 0.99.9-1
2023-10-03 14:29:41 install liblocale-gettext-perl:arm64 <none> 1.07-4+b1
2023-10-03 14:29:41 status half-installed liblocale-gettext-perl:arm64 1.07-4+b1
2023-10-03 14:29:41 status unpacked liblocale-gettext-perl:arm64 1.07-4+b1
2023-10-03 14:29:41 install liblognorm5:arm64 <none> 2.0.5-1.1
2023-10-03 14:29:41 status half-installed liblognorm5:arm64 2.0.5-1.1
2023-10-03 14:29:41 status unpacked liblognorm5:arm64 2.0.5-1.1
2023-10-03 14:29:41 install libmd0:arm64 <none> 1.0.3-3
2023-10-03 14:29:41 status half-installed libmd0:arm64 1.0.3-3
2023-10-03 14:29:41 status unpacked libmd0:arm64 1.0.3-3
2023-10-03 14:29:41 install libmnl0:arm64 <none> 1.0.4-3
2023-10-03 14:29:41 status half-installed libmnl0:arm64 1.0.4-3
2023-10-03 14:29:41 status unpacked libmnl0:arm64 1.0.4-3
2023-10-03 14:29:41 install libnftnl11:arm64 <none> 1.1.9-1
2023-10-03 14:29:41 status half-installed libnftnl11:arm64 1.1.9-1
2023-10-03 14:29:41 status unpacked libnftnl11:arm64 1.1.9-1
2023-10-03 14:29:41 install libtext-charwidth-perl:arm64 <none> 0.04-10+b1
2023-10-03 14:29:41 status half-installed libtext-charwidth-perl:arm64 0.04-10+b1
2023-10-03 14:29:41 status unpacked libtext-charwidth-perl:arm64 0.04-10+b1
2023-10-03 14:29:41 install libtext-iconv-perl:arm64 <none> 1.7-7+b1
2023-10-03 14:29:41 status half-installed libtext-iconv-perl:arm64 1.7-7+b1
2023-10-03 14:29:41 status unpacked libtext-iconv-perl:arm64 1.7-7+b1
2023-10-03 14:29:41 install libtext-wrapi18n-perl:all <none> 0.06-9
2023-10-03 14:29:41 status half-installed libtext-wrapi18n-perl:all 0.06-9
2023-10-03 14:29:41 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-10-03 14:29:41 install logrotate:arm64 <none> 3.18.0-2+deb11u1
2023-10-03 14:29:41 status half-installed logrotate:arm64 3.18.0-2+deb11u1
2023-10-03 14:29:41 status unpacked logrotate:arm64 3.18.0-2+deb11u1
2023-10-03 14:29:41 install nano:arm64 <none> 5.4-2+deb11u2
2023-10-03 14:29:41 status half-installed nano:arm64 5.4-2+deb11u2
2023-10-03 14:29:41 status unpacked nano:arm64 5.4-2+deb11u2
2023-10-03 14:29:41 install libncurses6:arm64 <none> 6.2+20201114-2+deb11u1
2023-10-03 14:29:41 status half-installed libncurses6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:41 status unpacked libncurses6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:41 install libncursesw6:arm64 <none> 6.2+20201114-2+deb11u1
2023-10-03 14:29:41 status half-installed libncursesw6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:41 status unpacked libncursesw6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:41 install netbase:all <none> 6.3
2023-10-03 14:29:41 status half-installed netbase:all 6.3
2023-10-03 14:29:41 status unpacked netbase:all 6.3
2023-10-03 14:29:41 install libnewt0.52:arm64 <none> 0.52.21-4+b3
2023-10-03 14:29:41 status half-installed libnewt0.52:arm64 0.52.21-4+b3
2023-10-03 14:29:41 status unpacked libnewt0.52:arm64 0.52.21-4+b3
2023-10-03 14:29:41 install whiptail:arm64 <none> 0.52.21-4+b3
2023-10-03 14:29:41 status half-installed whiptail:arm64 0.52.21-4+b3
2023-10-03 14:29:41 status unpacked whiptail:arm64 0.52.21-4+b3
2023-10-03 14:29:41 install libnftables1:arm64 <none> 0.9.8-3.1+deb11u1
2023-10-03 14:29:41 status half-installed libnftables1:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:41 status unpacked libnftables1:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:41 install nftables:arm64 <none> 0.9.8-3.1+deb11u1
2023-10-03 14:29:41 status half-installed nftables:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:41 status unpacked nftables:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:41 install openssl:arm64 <none> 1.1.1n-0+deb11u4
2023-10-03 14:29:41 status half-installed openssl:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:41 status unpacked openssl:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:41 install libpopt0:arm64 <none> 1.18-2
2023-10-03 14:29:41 status half-installed libpopt0:arm64 1.18-2
2023-10-03 14:29:41 status unpacked libpopt0:arm64 1.18-2
2023-10-03 14:29:41 install libprocps8:arm64 <none> 2:3.3.17-5
2023-10-03 14:29:41 status half-installed libprocps8:arm64 2:3.3.17-5
2023-10-03 14:29:41 status unpacked libprocps8:arm64 2:3.3.17-5
2023-10-03 14:29:41 install procps:arm64 <none> 2:3.3.17-5
2023-10-03 14:29:41 status half-installed procps:arm64 2:3.3.17-5
2023-10-03 14:29:41 status unpacked procps:arm64 2:3.3.17-5
2023-10-03 14:29:41 install libreadline8:arm64 <none> 8.1-1
2023-10-03 14:29:41 status half-installed libreadline8:arm64 8.1-1
2023-10-03 14:29:41 status unpacked libreadline8:arm64 8.1-1
2023-10-03 14:29:41 install readline-common:all <none> 8.1-1
2023-10-03 14:29:41 status half-installed readline-common:all 8.1-1
2023-10-03 14:29:42 status unpacked readline-common:all 8.1-1
2023-10-03 14:29:42 install rsyslog:arm64 <none> 8.2102.0-2+deb11u1
2023-10-03 14:29:42 status half-installed rsyslog:arm64 8.2102.0-2+deb11u1
2023-10-03 14:29:42 status unpacked rsyslog:arm64 8.2102.0-2+deb11u1
2023-10-03 14:29:42 install sensible-utils:all <none> 0.0.14
2023-10-03 14:29:42 status half-installed sensible-utils:all 0.0.14
2023-10-03 14:29:42 status unpacked sensible-utils:all 0.0.14
2023-10-03 14:29:42 install libslang2:arm64 <none> 2.3.2-5
2023-10-03 14:29:42 status half-installed libslang2:arm64 2.3.2-5
2023-10-03 14:29:42 status unpacked libslang2:arm64 2.3.2-5
2023-10-03 14:29:42 install udev:arm64 <none> 247.3-7+deb11u2
2023-10-03 14:29:42 status half-installed udev:arm64 247.3-7+deb11u2
2023-10-03 14:29:42 status unpacked udev:arm64 247.3-7+deb11u2
2023-10-03 14:29:42 install tasksel:all <none> 3.68+deb11u1
2023-10-03 14:29:42 status half-installed tasksel:all 3.68+deb11u1
2023-10-03 14:29:42 status unpacked tasksel:all 3.68+deb11u1
2023-10-03 14:29:42 install tasksel-data:all <none> 3.68+deb11u1
2023-10-03 14:29:42 status half-installed tasksel-data:all 3.68+deb11u1
2023-10-03 14:29:42 status unpacked tasksel-data:all 3.68+deb11u1
2023-10-03 14:29:42 install fdisk:arm64 <none> 2.36.1-8+deb11u1
2023-10-03 14:29:42 status half-installed fdisk:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:42 status unpacked fdisk:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:42 install libfdisk1:arm64 <none> 2.36.1-8+deb11u1
2023-10-03 14:29:42 status half-installed libfdisk1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:42 status unpacked libfdisk1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:42 install vim-common:all <none> 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status half-installed vim-common:all 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status unpacked vim-common:all 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 install vim-tiny:arm64 <none> 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status half-installed vim-tiny:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status unpacked vim-tiny:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 install xxd:arm64 <none> 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status half-installed xxd:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status unpacked xxd:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 trigproc libc-bin:arm64 2.31-13+deb11u6 <none>
2023-10-03 14:29:42 status half-configured libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:42 status installed libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:42 startup packages configure
2023-10-03 14:29:42 configure cpio:arm64 2.13+dfsg-4 <none>
2023-10-03 14:29:42 status unpacked cpio:arm64 2.13+dfsg-4
2023-10-03 14:29:42 status half-configured cpio:arm64 2.13+dfsg-4
2023-10-03 14:29:42 status installed cpio:arm64 2.13+dfsg-4
2023-10-03 14:29:42 configure libtext-iconv-perl:arm64 1.7-7+b1 <none>
2023-10-03 14:29:42 status unpacked libtext-iconv-perl:arm64 1.7-7+b1
2023-10-03 14:29:42 status half-configured libtext-iconv-perl:arm64 1.7-7+b1
2023-10-03 14:29:42 status installed libtext-iconv-perl:arm64 1.7-7+b1
2023-10-03 14:29:42 configure libtext-charwidth-perl:arm64 0.04-10+b1 <none>
2023-10-03 14:29:42 status unpacked libtext-charwidth-perl:arm64 0.04-10+b1
2023-10-03 14:29:42 status half-configured libtext-charwidth-perl:arm64 0.04-10+b1
2023-10-03 14:29:42 status installed libtext-charwidth-perl:arm64 0.04-10+b1
2023-10-03 14:29:42 configure apt-utils:arm64 2.2.4 <none>
2023-10-03 14:29:42 status unpacked apt-utils:arm64 2.2.4
2023-10-03 14:29:42 status half-configured apt-utils:arm64 2.2.4
2023-10-03 14:29:42 status installed apt-utils:arm64 2.2.4
2023-10-03 14:29:42 configure init:arm64 1.60 <none>
2023-10-03 14:29:42 status unpacked init:arm64 1.60
2023-10-03 14:29:42 status half-configured init:arm64 1.60
2023-10-03 14:29:42 status installed init:arm64 1.60
2023-10-03 14:29:42 configure libestr0:arm64 0.1.10-2.1+b1 <none>
2023-10-03 14:29:42 status triggers-pending libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:42 status unpacked libestr0:arm64 0.1.10-2.1+b1
2023-10-03 14:29:42 status half-configured libestr0:arm64 0.1.10-2.1+b1
2023-10-03 14:29:42 status installed libestr0:arm64 0.1.10-2.1+b1
2023-10-03 14:29:42 configure libfastjson4:arm64 0.99.9-1 <none>
2023-10-03 14:29:42 status unpacked libfastjson4:arm64 0.99.9-1
2023-10-03 14:29:42 status half-configured libfastjson4:arm64 0.99.9-1
2023-10-03 14:29:42 status installed libfastjson4:arm64 0.99.9-1
2023-10-03 14:29:42 configure less:arm64 551-2 <none>
2023-10-03 14:29:42 status unpacked less:arm64 551-2
2023-10-03 14:29:42 status half-configured less:arm64 551-2
2023-10-03 14:29:42 status installed less:arm64 551-2
2023-10-03 14:29:42 configure kmod:arm64 28-1 <none>
2023-10-03 14:29:42 status unpacked kmod:arm64 28-1
2023-10-03 14:29:42 status half-configured kmod:arm64 28-1
2023-10-03 14:29:42 status installed kmod:arm64 28-1
2023-10-03 14:29:42 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2023-10-03 14:29:42 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-10-03 14:29:42 status half-configured libtext-wrapi18n-perl:all 0.06-9
2023-10-03 14:29:42 status installed libtext-wrapi18n-perl:all 0.06-9
2023-10-03 14:29:42 configure xxd:arm64 2:8.2.2434-3+deb11u1 <none>
2023-10-03 14:29:42 status unpacked xxd:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status half-configured xxd:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status installed xxd:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 configure libjansson4:arm64 2.13.1-1.1 <none>
2023-10-03 14:29:42 status unpacked libjansson4:arm64 2.13.1-1.1
2023-10-03 14:29:42 status half-configured libjansson4:arm64 2.13.1-1.1
2023-10-03 14:29:42 status installed libjansson4:arm64 2.13.1-1.1
2023-10-03 14:29:42 configure libcap2-bin:arm64 1:2.44-1 <none>
2023-10-03 14:29:42 status unpacked libcap2-bin:arm64 1:2.44-1
2023-10-03 14:29:42 status half-configured libcap2-bin:arm64 1:2.44-1
2023-10-03 14:29:42 status installed libcap2-bin:arm64 1:2.44-1
2023-10-03 14:29:42 configure libisc-export1105:arm64 1:9.11.19+dfsg-2.1 <none>
2023-10-03 14:29:42 status unpacked libisc-export1105:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:42 status half-configured libisc-export1105:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:42 status installed libisc-export1105:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:42 configure vim-common:all 2:8.2.2434-3+deb11u1 <none>
2023-10-03 14:29:42 status unpacked vim-common:all 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status half-configured vim-common:all 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 status installed vim-common:all 2:8.2.2434-3+deb11u1
2023-10-03 14:29:42 configure libslang2:arm64 2.3.2-5 <none>
2023-10-03 14:29:42 status unpacked libslang2:arm64 2.3.2-5
2023-10-03 14:29:42 status half-configured libslang2:arm64 2.3.2-5
2023-10-03 14:29:42 status installed libslang2:arm64 2.3.2-5
2023-10-03 14:29:42 configure libncurses6:arm64 6.2+20201114-2+deb11u1 <none>
2023-10-03 14:29:42 status unpacked libncurses6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:42 status half-configured libncurses6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:42 status installed libncurses6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:42 configure libmnl0:arm64 1.0.4-3 <none>
2023-10-03 14:29:42 status unpacked libmnl0:arm64 1.0.4-3
2023-10-03 14:29:42 status half-configured libmnl0:arm64 1.0.4-3
2023-10-03 14:29:42 status installed libmnl0:arm64 1.0.4-3
2023-10-03 14:29:42 configure udev:arm64 247.3-7+deb11u2 <none>
2023-10-03 14:29:42 status unpacked udev:arm64 247.3-7+deb11u2
2023-10-03 14:29:42 status half-configured udev:arm64 247.3-7+deb11u2
2023-10-03 14:29:42 status installed udev:arm64 247.3-7+deb11u2
2023-10-03 14:29:42 configure libncursesw6:arm64 6.2+20201114-2+deb11u1 <none>
2023-10-03 14:29:42 status unpacked libncursesw6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:42 status half-configured libncursesw6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:42 status installed libncursesw6:arm64 6.2+20201114-2+deb11u1
2023-10-03 14:29:42 configure libxtables12:arm64 1.8.7-1 <none>
2023-10-03 14:29:42 status unpacked libxtables12:arm64 1.8.7-1
2023-10-03 14:29:42 status half-configured libxtables12:arm64 1.8.7-1
2023-10-03 14:29:42 status installed libxtables12:arm64 1.8.7-1
2023-10-03 14:29:42 configure libfdisk1:arm64 2.36.1-8+deb11u1 <none>
2023-10-03 14:29:42 status unpacked libfdisk1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:42 status half-configured libfdisk1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:42 status installed libfdisk1:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:42 configure liblognorm5:arm64 2.0.5-1.1 <none>
2023-10-03 14:29:42 status unpacked liblognorm5:arm64 2.0.5-1.1
2023-10-03 14:29:42 status half-configured liblognorm5:arm64 2.0.5-1.1
2023-10-03 14:29:42 status installed liblognorm5:arm64 2.0.5-1.1
2023-10-03 14:29:42 configure nano:arm64 5.4-2+deb11u2 <none>
2023-10-03 14:29:42 status unpacked nano:arm64 5.4-2+deb11u2
2023-10-03 14:29:42 status half-configured nano:arm64 5.4-2+deb11u2
2023-10-03 14:29:42 status installed nano:arm64 5.4-2+deb11u2
2023-10-03 14:29:42 configure libmd0:arm64 1.0.3-3 <none>
2023-10-03 14:29:42 status unpacked libmd0:arm64 1.0.3-3
2023-10-03 14:29:42 status half-configured libmd0:arm64 1.0.3-3
2023-10-03 14:29:42 status installed libmd0:arm64 1.0.3-3
